userid,label,infs,ff,type_o,type_r,type_c
969398693249126400,1.0,0.008333333333333333,0.375,1.0,0.0,0.0
2402022649,1.0,0.008333333333333333,0.02786377708978328,1.0,0.0,0.0
2976541239,1.0,1.3666666666666667,0.5058139534883721,0.49166666666666664,0.0,0.5083333333333333
4425828741,1.0,3.0598290598290596,0.002962962962962963,1.0,0.0,0.0
817082622824169472,1.0,0.0,0.375,1.0,0.0,0.0
742447712105336832,1.0,0.7888888888888889,0.004031242126480222,1.0,0.0,0.0
998140589420888064,1.0,0.07122507122507123,0.09352517985611511,1.0,0.0,0.0
1020970182582460418,1.0,0.523943661971831,0.03571428571428571,1.0,0.0,0.0
718832664300625921,1.0,0.041666666666666664,0.0056179775280898875,1.0,0.0,0.0
3304794002,1.0,0.019444444444444445,0.018691588785046728,1.0,0.0,0.0
3748550069,1.0,0.008333333333333333,0.125,1.0,0.0,0.0
1047612356459724802,1.0,0.03611111111111111,0.5714285714285714,1.0,0.0,0.0
4331829388,1.0,0.05413105413105413,0.803921568627451,1.0,0.0,0.0
1100190509073600513,1.0,0.2022792022792023,0.08695652173913043,0.8660968660968661,0.0,0.1339031339031339
920359296797429760,1.0,0.013888888888888888,0.05,1.0,0.0,0.0
837683262864637952,1.0,9.43019943019943,0.0030534351145038168,1.0,0.0,0.0
1044725409953136640,1.0,0.005698005698005698,2.7777777777777777,1.0,0.0,0.0
1038811495549886464,1.0,0.18911174785100288,0.004576659038901602,0.9283667621776505,0.0659025787965616,0.0057306590257879654
4886794823,1.0,0.042735042735042736,0.10810810810810811,1.0,0.0,0.0
923966671827755008,1.0,0.0175,0.05263157894736842,1.0,0.0,0.0
903770442573512704,1.0,2.9833333333333334,0.0008781558726673985,1.0,0.0,0.0
963881800283107328,1.0,1.205128205128205,0.09375,0.9943019943019943,0.002849002849002849,0.002849002849002849
1010932644765454337,1.0,0.025,0.13333333333333333,1.0,0.0,0.0
926650951129292800,1.0,0.33618233618233617,0.6,1.0,0.0,0.0
849066759047000065,1.0,0.0,0.01937984496124031,0.0,0.0,0.0
3187370910,1.0,0.0,0.946058091286307,0.0,0.0,1.0
1010309972918349824,1.0,0.0,0.0005678591709256105,0.0,0.0,0.0
1020733774580117504,1.0,0.008547008547008548,1.5,1.0,0.0,0.0
4825633672,1.0,0.06388888888888888,0.008620689655172414,1.0,0.0,0.0
878768990167945218,1.0,2.606837606837607,0.038461538461538464,1.0,0.0,0.0
3103172267,1.0,0.0,0.14814814814814814,1.0,0.0,0.0
810665807642587140,1.0,5.813888888888889,0.009523809523809525,1.0,0.0,0.0
890575495368232960,1.0,0.002777777777777778,0.1,1.0,0.0,0.0
1060317244566237184,1.0,0.15384615384615385,0.176056338028169,1.0,0.0,0.0
4350824652,1.0,0.0,0.2037037037037037,1.0,0.0,0.0
878028362589118464,1.0,2.7948717948717947,0.03333333333333333,1.0,0.0,0.0
832336939596578819,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
3327104705,1.0,1.3972222222222221,8.655011251514626e-05,1.0,0.0,0.0
832633493427326976,1.0,0.02849002849002849,2.1721311475409837,1.0,0.0,0.0
1014146545640300544,1.0,1.6951566951566952,0.015625,1.0,0.0,0.0
831720146091716608,1.0,0.5555555555555556,0.004366812227074236,1.0,0.0,0.0
765071132093403137,1.0,0.002849002849002849,0.07407407407407407,1.0,0.0,0.0
2339779142,1.0,0.04285714285714286,0.08333333333333333,1.0,0.0,0.0
810128712356298752,1.0,0.017142857142857144,0.16666666666666666,1.0,0.0,0.0
861970097010860032,1.0,0.0,0.4,0.0,0.0,0.0
3254373616,1.0,2.558333333333333,0.0006293266205160479,1.0,0.0,0.0
999622983424598016,1.0,0.0,0.21428571428571427,1.0,0.0,0.0
1965044298,1.0,0.26785714285714285,0.0058997050147492625,0.5982142857142857,0.4017857142857143,0.0
897420104933277696,1.0,0.125,0.4,1.0,0.0,0.0
3747663856,1.0,0.002777777777777778,0.022727272727272728,1.0,0.0,0.0
824087954863685632,1.0,0.013888888888888888,0.16129032258064516,1.0,0.0,0.0
763099930487615488,1.0,0.9083333333333333,5.598477214197738e-05,0.3527777777777778,0.0,0.6472222222222223
1005667025862049792,1.0,9.3,0.0008865248226950354,0.9944444444444445,0.005555555555555556,0.0
836240683811778560,1.0,0.9487179487179487,0.016778523489932886,1.0,0.0,0.0
1012531485096591361,1.0,0.24444444444444444,0.006172839506172839,1.0,0.0,0.0
1069376294633250819,1.0,0.008547008547008548,2.2,1.0,0.0,0.0
2536621626,1.0,0.008333333333333333,1.3981735159817352,1.0,0.0,0.0
881194824346607616,1.0,0.07222222222222222,0.047619047619047616,1.0,0.0,0.0
913064403989417985,1.0,0.002849002849002849,0.375,1.0,0.0,0.0
992461966378708992,1.0,0.5435684647302904,0.022222222222222223,1.0,0.0,0.0
813103403358265344,1.0,0.013888888888888888,0.07407407407407407,1.0,0.0,0.0
1039245931634479106,1.0,0.125,0.04,1.0,0.0,0.0
859938636271321088,1.0,0.0,0.6,1.0,0.0,0.0
931192872283590656,1.0,0.017948717948717947,0.034482758620689655,1.0,0.0,0.0
1028578680187052032,1.0,2.0833333333333335,0.007102272727272727,1.0,0.0,0.0
3041192247,1.0,2.905982905982906,0.0017391304347826088,1.0,0.0,0.0
4040207472,1.0,3.7194444444444446,0.0008213552361396304,1.0,0.0,0.0
3020652335,1.0,0.6361111111111111,0.2676767676767677,0.5166666666666667,0.0,0.48333333333333334
970592745415938048,1.0,0.011111111111111112,0.09523809523809523,1.0,0.0,0.0
932610451283890177,1.0,0.0,0.48,1.0,0.0,0.0
908722710359949312,1.0,0.17222222222222222,0.0009074410163339383,1.0,0.0,0.0
841355108696915968,1.0,0.05413105413105413,0.06349206349206349,1.0,0.0,0.0
729104184344227840,1.0,0.0,0.001610305958132045,0.0,0.0,1.0
4139038819,1.0,0.0,0.02040816326530612,1.0,0.0,0.0
4871943514,1.0,10.727777777777778,0.00021542438604049978,1.0,0.0,0.0
991088619774504960,1.0,0.698005698005698,0.4,0.6723646723646723,0.0,0.32763532763532766
892140208476606464,1.0,0.33048433048433046,0.05925925925925926,1.0,0.0,0.0
4891902315,1.0,0.0,0.029411764705882353,0.0,0.0,0.0
3165863036,1.0,0.002777777777777778,0.02564102564102564,1.0,0.0,0.0
896063275921793024,1.0,4.831908831908832,0.020022246941045607,0.9914529914529915,0.005698005698005698,0.002849002849002849
873758018550218752,1.0,0.002777777777777778,3.8333333333333335,1.0,0.0,0.0
795588015427125248,1.0,0.02,0.05263157894736842,1.0,0.0,0.0
3176656468,1.0,0.3190883190883191,0.0022935779816513763,1.0,0.0,0.0
3302891944,1.0,0.2125,0.2222222222222222,1.0,0.0,0.0
4733801655,1.0,0.2972222222222222,0.007782101167315175,0.9805555555555555,0.019444444444444445,0.0
914959961414873090,1.0,0.002777777777777778,0.2222222222222222,1.0,0.0,0.0
838385078044672001,1.0,0.008547008547008548,0.15384615384615385,1.0,0.0,0.0
3769438815,1.0,0.0,0.0038605070132544076,0.0,0.0,0.0
868253384977121281,1.0,0.375,0.01762114537444934,0.3333333333333333,0.0,0.6666666666666666
1113425507624919040,1.0,0.019943019943019943,0.15789473684210525,1.0,0.0,0.0
737840777963917312,1.0,0.1388888888888889,0.03125,1.0,0.0,0.0
896423746617135105,1.0,0.0,0.1,0.0,0.0,0.0
717519847928803328,1.0,10.808333333333334,0.0004597701149425287,0.9972222222222222,0.002777777777777778,0.0
4190852728,1.0,0.07222222222222222,0.5117801047120419,1.0,0.0,0.0
826653423076470785,1.0,0.5726495726495726,2.279642058165548,0.98005698005698,0.0,0.019943019943019943
4371859758,1.0,0.03333333333333333,0.03636363636363636,1.0,0.0,0.0
875778680563400704,1.0,0.017094017094017096,0.18181818181818182,1.0,0.0,0.0
2607163646,1.0,713.175,0.036202890589623865,1.0,0.0,0.0
732736395891118083,1.0,0.0,0.03409090909090909,0.0,1.0,0.0
988281821774336002,1.0,0.6166666666666667,0.009174311926605505,1.0,0.0,0.0
1002185173847498752,1.0,3.6381766381766383,0.03488372093023256,0.9943019943019943,0.002849002849002849,0.002849002849002849
4208245037,1.0,0.6583333333333333,0.002911208151382824,1.0,0.0,0.0
966460140424712199,1.0,2.415954415954416,0.25,1.0,0.0,0.0
852571359108624385,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
822425915548372993,1.0,0.5888888888888889,0.017964071856287425,1.0,0.0,0.0
829095470873997317,1.0,37.21367521367522,0.0002381405982091827,0.9829059829059829,0.017094017094017096,0.0
888953536666411009,1.0,1.538888888888889,0.0007342143906020558,1.0,0.0,0.0
1036049576271081472,1.0,0.09116809116809117,0.021505376344086023,1.0,0.0,0.0
2590168531,1.0,0.002777777777777778,0.04,1.0,0.0,0.0
3299372399,1.0,3.3475783475783474,1.4971708789136176,1.0,0.0,0.0
925409091115147264,1.0,0.0,0.08333333333333333,1.0,0.0,0.0
1051506601088208896,1.0,0.0025,0.10714285714285714,1.0,0.0,0.0
770391941506891776,1.0,0.0,0.08333333333333333,1.0,0.0,0.0
3922351113,1.0,0.0,0.0011574074074074073,0.0,0.0,0.0
863816790857715712,1.0,1.675,0.02357320099255583,1.0,0.0,0.0
1011651387804061696,1.0,0.0,0.09090909090909091,1.0,0.0,0.0
818580820797497345,1.0,0.0,0.35714285714285715,1.0,0.0,0.0
809735730888982531,1.0,0.030555555555555555,0.06060606060606061,1.0,0.0,0.0
833103863007870978,1.0,2.783333333333333,0.00016533480297602646,1.0,0.0,0.0
3906144072,1.0,0.2,0.004098360655737705,1.0,0.0,0.0
1073980236453343234,1.0,0.10277777777777777,0.14285714285714285,1.0,0.0,0.0
2784894884,1.0,0.0,0.045454545454545456,1.0,0.0,0.0
1089606226047127552,1.0,0.025,0.36363636363636365,1.0,0.0,0.0
1013226126804701184,1.0,0.013888888888888888,1.1428571428571428,1.0,0.0,0.0
862415838359441409,1.0,0.2361111111111111,0.014084507042253521,1.0,0.0,0.0
928314603376742400,1.0,0.08611111111111111,0.16666666666666666,1.0,0.0,0.0
705785693155495937,1.0,2.133903133903134,0.0009298000929800093,1.0,0.0,0.0
831782664038449152,1.0,2.9005847953216373,0.006198347107438017,0.9415204678362573,0.05847953216374269,0.0
992820451524075520,1.0,0.06111111111111111,0.13043478260869565,1.0,0.0,0.0
3229361280,1.0,0.011396011396011397,0.024193548387096774,1.0,0.0,0.0
3997848915,1.0,0.0,0.0018501387604070306,0.0,0.0,0.0
895699896661024770,1.0,0.037037037037037035,0.008849557522123894,1.0,0.0,0.0
3818713218,1.0,2.9444444444444446,0.0003913894324853229,1.0,0.0,0.0
837053322616008713,1.0,0.5612535612535613,0.006289308176100629,1.0,0.0,0.0
2431021303,1.0,1.6916666666666667,0.102803738317757,1.0,0.0,0.0
718569185194868736,1.0,45.94871794871795,0.0006925207756232687,1.0,0.0,0.0
3983629163,1.0,0.0,0.0007710100231303007,0.0,0.0,0.0
3301779988,1.0,0.011111111111111112,0.13793103448275862,1.0,0.0,0.0
715214387804372992,1.0,0.5413105413105413,0.006305170239596469,1.0,0.0,0.0
3091735275,1.0,1.2646239554317549,0.0031397174254317113,1.0,0.0,0.0
886439353450364930,1.0,0.12777777777777777,0.2875,1.0,0.0,0.0
2671843464,1.0,0.9313725490196079,0.006289308176100629,1.0,0.0,0.0
982660255489429504,1.0,0.3111111111111111,0.3684210526315789,1.0,0.0,0.0
2928957673,1.0,3.6527777777777777,0.01854714064914992,1.0,0.0,0.0
989135184,1.0,0.19373219373219372,0.03728813559322034,1.0,0.0,0.0
3332092654,1.0,0.9202279202279202,0.002789400278940028,1.0,0.0,0.0
914635608382943233,1.0,0.039886039886039885,0.03614457831325301,1.0,0.0,0.0
879773234199224321,1.0,0.0,0.0015885623510722795,0.0,0.0,0.0
1089437453075824641,1.0,0.0,0.00411522633744856,0.0,0.0,0.0
923545627291803648,1.0,0.08974358974358974,0.25,1.0,0.0,0.0
708102355477069824,1.0,5.763888888888889,0.0012172854534388314,1.0,0.0,0.0
962139968662573056,1.0,0.0,0.1,1.0,0.0,0.0
768982448977747968,1.0,0.013888888888888888,0.05,1.0,0.0,0.0
946236238608130048,1.0,0.058333333333333334,0.01904761904761905,1.0,0.0,0.0
821098759073497089,1.0,0.13333333333333333,0.075,1.0,0.0,0.0
1070411120253521922,1.0,0.027777777777777776,0.08333333333333333,1.0,0.0,0.0
3765991992,1.0,16.155555555555555,0.0005858230814294083,1.0,0.0,0.0
993590061894529024,1.0,0.0,0.0019801980198019802,0.0,0.0,0.0
2579497028,1.0,28.51388888888889,0.0014293201200628902,1.0,0.0,0.0
922707045119279104,1.0,3.658333333333333,0.02857142857142857,1.0,0.0,0.0
979332714779291650,1.0,0.03611111111111111,0.0379746835443038,1.0,0.0,0.0
1040956752580239360,1.0,0.150997150997151,0.06521739130434782,1.0,0.0,0.0
1049728241248874496,1.0,0.03678929765886288,0.07142857142857142,1.0,0.0,0.0
953374918791573505,1.0,0.4722222222222222,2.2857142857142856,0.8666666666666667,0.13333333333333333,0.0
3347203689,1.0,22.67241379310345,0.0027339003645200487,0.9454022988505747,0.05459770114942529,0.0
880076428603252737,1.0,0.06388888888888888,0.09090909090909091,1.0,0.0,0.0
3015093437,1.0,2.991228070175439,0.19262295081967212,1.0,0.0,0.0
904674430416244740,1.0,0.013888888888888888,0.3333333333333333,1.0,0.0,0.0
782264299238617088,1.0,0.011111111111111112,0.18518518518518517,1.0,0.0,0.0
761665579115810816,1.0,0.011111111111111112,0.047619047619047616,1.0,0.0,0.0
705800166867996672,1.0,1.7314285714285715,0.0005567928730512249,1.0,0.0,0.0
725896100528295936,1.0,0.06388888888888888,0.009433962264150943,1.0,0.0,0.0
2231129701,1.0,0.019943019943019943,0.028169014084507043,1.0,0.0,0.0
745349445471047680,1.0,1.1083333333333334,0.037037037037037035,1.0,0.0,0.0
967883106270240770,1.0,0.013888888888888888,0.16666666666666666,1.0,0.0,0.0
839605704528920576,1.0,0.0,2.0,0.0,0.0,0.0
4798922670,1.0,0.05128205128205128,0.013513513513513514,0.9829059829059829,0.0,0.017094017094017096
915170375901818880,1.0,0.025069637883008356,0.004291845493562232,1.0,0.0,0.0
957685460435861509,1.0,0.10826210826210826,1.1120689655172413,1.0,0.0,0.0
871431225029689344,1.0,0.002849002849002849,0.5,1.0,0.0,0.0
934575930277748736,1.0,0.4666666666666667,0.05454545454545454,1.0,0.0,0.0
1048235437779763203,1.0,0.019444444444444445,0.16666666666666666,1.0,0.0,0.0
2822800486,1.0,35.80911680911681,0.002794857462269424,1.0,0.0,0.0
919407758134448128,1.0,0.2222222222222222,0.019230769230769232,1.0,0.0,0.0
961966497039077376,1.0,0.2222222222222222,0.034722222222222224,1.0,0.0,0.0
3312196192,1.0,0.6,0.04035874439461883,1.0,0.0,0.0
873758396452753409,1.0,0.0,0.5555555555555556,0.0,0.0,0.0
970509550909566976,1.0,0.5472222222222223,2.6905594405594404,1.0,0.0,0.0
878067171653562369,1.0,3.142857142857143,0.047619047619047616,0.42857142857142855,0.45714285714285713,0.11428571428571428
1016821510751772672,1.0,0.0,0.007112375533428165,0.0,0.0,0.0
3575042897,1.0,0.13055555555555556,0.35172413793103446,1.0,0.0,0.0
1025809362386862082,1.0,2.6324786324786325,0.0015384615384615385,1.0,0.0,0.0
2433869952,1.0,0.9138888888888889,0.0006337135614702154,1.0,0.0,0.0
1067943125258256384,1.0,0.24166666666666667,0.6111111111111112,1.0,0.0,0.0
805673251837882369,1.0,1.4074074074074074,0.00011963153487259242,1.0,0.0,0.0
1081270898659864581,1.0,2.380952380952381,0.058823529411764705,0.42857142857142855,0.38095238095238093,0.19047619047619047
3143230134,1.0,0.008547008547008548,3.3472222222222223,1.0,0.0,0.0
1053406647417217024,1.0,0.011111111111111112,0.0472972972972973,1.0,0.0,0.0
1031710018855419904,1.0,0.0425,0.3333333333333333,1.0,0.0,0.0
732671482812370944,1.0,0.4444444444444444,0.0390625,1.0,0.0,0.0
903621498375733248,1.0,0.030555555555555555,2.923076923076923,1.0,0.0,0.0
4894033613,1.0,0.008333333333333333,0.0044444444444444444,1.0,0.0,0.0
1044202538843672576,1.0,0.20774647887323944,0.08333333333333333,1.0,0.0,0.0
1094087132774305792,1.0,0.0,0.2,1.0,0.0,0.0
4590610654,1.0,3.9,0.0003273322422258593,1.0,0.0,0.0
922501717823954945,1.0,0.0,0.08,1.0,0.0,0.0
3016208044,1.0,0.030555555555555555,0.0016339869281045752,0.002777777777777778,0.0,0.9972222222222222
897126449307627521,1.0,0.005698005698005698,9.25,1.0,0.0,0.0
714293558115586048,1.0,0.0,0.08695652173913043,0.0,0.0,0.0
3227013130,1.0,0.002777777777777778,0.012048192771084338,1.0,0.0,0.0
881278603257937920,1.0,0.0,0.25,0.0,0.0,0.0
909624431273635843,1.0,0.8861111111111111,0.10810810810810811,1.0,0.0,0.0
1023609035596197888,1.0,0.3638888888888889,0.015873015873015872,1.0,0.0,0.0
849771126893019136,1.0,1.9361111111111111,0.0026666666666666666,1.0,0.0,0.0
705120073032269824,1.0,0.037037037037037035,0.012903225806451613,1.0,0.0,0.0
804825537671593985,1.0,0.7416666666666667,0.13513513513513514,1.0,0.0,0.0
775870976441589760,1.0,0.7350427350427351,0.0004299226139294927,1.0,0.0,0.0
705215650986332162,1.0,3.225071225071225,0.00040180813661476645,1.0,0.0,0.0
798196450517651456,1.0,0.5185185185185185,0.034482758620689655,1.0,0.0,0.0
808592198170243072,1.0,0.0,5.409090909090909,1.0,0.0,0.0
730272558952538112,1.0,0.002849002849002849,0.06451612903225806,1.0,0.0,0.0
1011253362929651712,1.0,0.03133903133903134,0.011976047904191617,1.0,0.0,0.0
849307163982016512,1.0,6.594444444444444,0.0050335570469798654,1.0,0.0,0.0
978056573284175872,1.0,0.09722222222222222,0.16666666666666666,1.0,0.0,0.0
954379005188296704,1.0,0.0,0.2,0.0,0.0,0.0
949036672741793793,1.0,0.5642458100558659,0.04736842105263158,0.9972067039106145,0.002793296089385475,0.0
779880044420300800,1.0,0.8916666666666667,0.002844950213371266,1.0,0.0,0.0
967357425660694528,1.0,282.9714285714286,4.5052147861149284e-05,0.9942857142857143,0.005714285714285714,0.0
709841608733237248,1.0,0.0,0.2,0.0,0.0,0.0
1019024168984219649,1.0,21.28205128205128,0.008678881388621022,0.9914529914529915,0.005698005698005698,0.002849002849002849
774694926135222272,1.0,0.030555555555555555,0.013071895424836602,1.0,0.0,0.0
1008941459834204161,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
732691852319698945,1.0,0.013888888888888888,0.0967741935483871,1.0,0.0,0.0
