userid,label,infs,ff,type_o,type_r,type_c
1027173948285431808,1.0,0.002777777777777778,2.6,1.0,0.0,0.0
973647568398962688,1.0,0.11666666666666667,1.0300751879699248,1.0,0.0,0.0
880411519221104640,1.0,0.058333333333333334,0.391304347826087,1.0,0.0,0.0
876083796411650049,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
862811732191965185,1.0,0.3333333333333333,0.01818181818181818,1.0,0.0,0.0
3369547257,1.0,1.0,0.006382978723404255,1.0,0.0,0.0
802579489058332672,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
748917167006113792,1.0,0.06944444444444445,0.012012012012012012,1.0,0.0,0.0
3300364029,1.0,0.019444444444444445,0.06451612903225806,1.0,0.0,0.0
789905066769653761,1.0,0.022222222222222223,3.2857142857142856,1.0,0.0,0.0
800121246750883842,1.0,1.7138888888888888,2.0311804008908685,1.0,0.0,0.0
903742553010339841,1.0,2.0,0.14285714285714285,0.5555555555555556,0.4444444444444444,0.0
883314307492130817,1.0,0.0,0.4,1.0,0.0,0.0
806442253585498112,1.0,0.05555555555555555,0.05128205128205128,1.0,0.0,0.0
1079755490580668416,1.0,0.013888888888888888,0.1111111111111111,1.0,0.0,0.0
2486522684,1.0,5.817663817663818,0.06354515050167224,1.0,0.0,0.0
966639350581792768,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
708794198099693568,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
926657935794634752,1.0,0.10833333333333334,0.06521739130434782,1.0,0.0,0.0
908692479431421953,1.0,0.03611111111111111,13.9,1.0,0.0,0.0
992629592232837120,1.0,0.55,0.0038910505836575876,1.0,0.0,0.0
3280203050,1.0,0.8803418803418803,0.016304347826086956,1.0,0.0,0.0
297806001,1.0,0.075,0.1,1.0,0.0,0.0
888215592611794945,1.0,0.005698005698005698,0.1875,1.0,0.0,0.0
1032895705625419776,1.0,0.008333333333333333,1.0,1.0,0.0,0.0
935932808815697922,1.0,0.4444444444444444,0.05172413793103448,0.5305555555555556,0.0,0.46944444444444444
4181648555,1.0,103.66096866096866,3.946641408161654e-05,0.9743589743589743,0.02564102564102564,0.0
902228795075284992,1.0,0.35,0.002506265664160401,1.0,0.0,0.0
1113577200664629249,1.0,0.002777777777777778,0.08,1.0,0.0,0.0
1018985936988885000,1.0,0.3194444444444444,0.06060606060606061,0.2611111111111111,0.0,0.7388888888888889
896850130275532800,1.0,0.16111111111111112,0.2571428571428571,1.0,0.0,0.0
724677428669472769,1.0,0.37037037037037035,0.0027434842249657062,1.0,0.0,0.0
822867823517200386,1.0,2.4722222222222223,0.0025188916876574307,1.0,0.0,0.0
1095187623482544130,1.0,0.11944444444444445,0.008264462809917356,1.0,0.0,0.0
708848745367085056,1.0,0.005555555555555556,0.13513513513513514,1.0,0.0,0.0
731498500773543936,1.0,0.17777777777777778,0.029411764705882353,1.0,0.0,0.0
828309732574298113,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
757804429357613056,1.0,0.13105413105413105,0.005221932114882507,1.0,0.0,0.0
998703686086881283,1.0,0.0,0.5,1.0,0.0,0.0
3730020912,1.0,0.014245014245014245,0.06666666666666667,1.0,0.0,0.0
941913881437290497,1.0,0.18233618233618235,0.025,1.0,0.0,0.0
708938088018481152,1.0,0.044444444444444446,0.010256410256410256,1.0,0.0,0.0
875041798091030528,1.0,0.019444444444444445,0.17647058823529413,1.0,0.0,0.0
2697486960,1.0,0.3194444444444444,0.009615384615384616,1.0,0.0,0.0
1002343960147300352,1.0,0.002777777777777778,1.4,1.0,0.0,0.0
1019347302207586304,1.0,1.1972222222222222,0.011764705882352941,1.0,0.0,0.0
983833196092674048,1.0,13.045584045584045,0.018018018018018018,1.0,0.0,0.0
701470099090358276,1.0,4.966666666666667,0.021739130434782608,1.0,0.0,0.0
824365984265945098,1.0,0.011111111111111112,0.7222222222222222,1.0,0.0,0.0
3976196781,1.0,0.2714285714285714,3.5289648622981957,1.0,0.0,0.0
2782795854,1.0,0.0,0.3533834586466165,1.0,0.0,0.0
878681247643561988,1.0,0.0,0.012195121951219513,0.0,0.0,0.0
839510308368547840,1.0,0.3527777777777778,0.05555555555555555,1.0,0.0,0.0
3293810833,1.0,0.0,0.11904761904761904,1.0,0.0,0.0
873756899048431616,1.0,0.022222222222222223,0.875,1.0,0.0,0.0
3357708868,1.0,0.7008547008547008,0.007246376811594203,1.0,0.0,0.0
879035984758919171,1.0,0.3388888888888889,0.029411764705882353,1.0,0.0,0.0
417105600,1.0,1.0,1.631578947368421,1.0,0.0,0.0
823346733367193600,1.0,1.150997150997151,0.12295081967213115,1.0,0.0,0.0
1099727648471871490,1.0,15.62962962962963,1.5,0.9971509971509972,0.002849002849002849,0.0
901140630990196738,1.0,0.041666666666666664,0.044444444444444446,1.0,0.0,0.0
867112375408889856,1.0,0.3638888888888889,0.07743785850860421,0.2777777777777778,0.0,0.7222222222222222
1060455505683009536,1.0,0.02564102564102564,0.19642857142857142,1.0,0.0,0.0
1056941019462336513,1.0,1.3833333333333333,0.09090909090909091,1.0,0.0,0.0
907841910852681728,1.0,0.27635327635327633,0.002551020408163265,1.0,0.0,0.0
731842769724026885,1.0,0.06666666666666667,0.29375,1.0,0.0,0.0
969125020269268992,1.0,0.4,0.1076923076923077,1.0,0.0,0.0
4217071294,1.0,0.0,0.15384615384615385,0.0,1.0,0.0
781568006451105792,1.0,0.4111111111111111,0.015873015873015872,1.0,0.0,0.0
908035119293886464,1.0,0.7464387464387464,0.0009567089213106913,0.9971509971509972,0.002849002849002849,0.0
979056531508482048,1.0,0.008333333333333333,0.2222222222222222,1.0,0.0,0.0
987576114011885570,1.0,0.3888888888888889,0.2,1.0,0.0,0.0
977870673195479040,1.0,1.4666666666666666,0.0005839416058394161,1.0,0.0,0.0
2513859613,1.0,8.647222222222222,0.002951096121416526,1.0,0.0,0.0
774782471703494656,1.0,0.011396011396011397,0.07407407407407407,1.0,0.0,0.0
794513135243759617,1.0,0.5861111111111111,0.029411764705882353,1.0,0.0,0.0
897157404760125444,1.0,0.04722222222222222,0.010309278350515464,1.0,0.0,0.0
1044520167173214208,1.0,0.075,4.666666666666667,1.0,0.0,0.0
910132058709725184,1.0,1.3138888888888889,0.02127659574468085,1.0,0.0,0.0
980223140574806017,1.0,1.6055555555555556,0.09523809523809523,1.0,0.0,0.0
717833223066238977,1.0,0.008547008547008548,0.021739130434782608,1.0,0.0,0.0
4165861634,1.0,1.0598290598290598,0.01948051948051948,1.0,0.0,0.0
814709364665843717,1.0,0.03611111111111111,0.10526315789473684,1.0,0.0,0.0
703220164305788928,1.0,0.9515669515669516,0.0024509803921568627,1.0,0.0,0.0
883696210200190976,1.0,0.030555555555555555,0.09523809523809523,1.0,0.0,0.0
3299611091,1.0,0.002777777777777778,0.02197802197802198,1.0,0.0,0.0
761310873088581633,1.0,0.22792022792022792,2.0338983050847457,1.0,0.0,0.0
3352995195,1.0,0.4527777777777778,0.05091649694501019,0.9916666666666667,0.008333333333333333,0.0
862664931174477825,1.0,0.13333333333333333,0.09090909090909091,1.0,0.0,0.0
1616046954,1.0,92.45277777777778,6.24687656171914e-05,0.9972222222222222,0.002777777777777778,0.0
885441394973835264,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
2540754536,1.0,2.4472222222222224,0.004476776720761052,0.9972222222222222,0.002777777777777778,0.0
3905389063,1.0,0.3472222222222222,0.0021413276231263384,1.0,0.0,0.0
868614565604376576,1.0,0.74,3.869358669833729,0.9914285714285714,0.008571428571428572,0.0
911171572626534400,1.0,4.5777777777777775,0.13123359580052493,0.9972222222222222,0.002777777777777778,0.0
2831214083,1.0,1.4805555555555556,0.005076142131979695,1.0,0.0,0.0
3376432899,1.0,0.0,0.0058309037900874635,0.0,0.0,0.0
925788895295492096,1.0,0.0,0.015873015873015872,0.0,0.0,0.0
3885696215,1.0,0.21082621082621084,0.03529411764705882,1.0,0.0,0.0
4041359188,1.0,1.6861111111111111,0.001694915254237288,1.0,0.0,0.0
883079678906572806,1.0,81.5,1.1382327209098864,0.6,0.2,0.2
3957192304,1.0,0.1527777777777778,0.01020408163265306,1.0,0.0,0.0
1069375476622344192,1.0,0.09722222222222222,0.08,1.0,0.0,0.0
1088222072944377861,1.0,0.6752136752136753,0.87,0.5014245014245015,0.0,0.4985754985754986
714131965318828032,1.0,0.022222222222222223,0.020833333333333332,1.0,0.0,0.0
909995616109023233,1.0,0.008333333333333333,1.0,1.0,0.0,0.0
977195233610956800,1.0,0.002777777777777778,0.2,1.0,0.0,0.0
2327639124,1.0,0.016339869281045753,0.16853932584269662,0.30718954248366015,0.6928104575163399,0.0
2521612514,1.0,0.0,0.005612722170252572,0.0,0.0,0.0
924991637041958912,1.0,0.02849002849002849,1.9444444444444444,1.0,0.0,0.0
794370478693433344,1.0,0.0,0.0005277044854881266,0.0,0.0,0.0
911664210614083584,1.0,1.2257142857142858,0.025,1.0,0.0,0.0
4518999021,1.0,0.0,0.875,0.0,0.0,0.0
959045975821160448,1.0,0.002777777777777778,0.038461538461538464,1.0,0.0,0.0
884041170351001601,1.0,0.06388888888888888,0.011029411764705883,1.0,0.0,0.0
1004613106796859392,1.0,2.561111111111111,0.006134969325153374,0.9972222222222222,0.002777777777777778,0.0
3901064081,1.0,0.037037037037037035,0.008944543828264758,1.0,0.0,0.0
793595267870289920,1.0,0.0,0.125,0.0,0.0,0.0
873611080639160320,1.0,0.008333333333333333,1.3125,1.0,0.0,0.0
922095066,1.0,0.019444444444444445,0.2,1.0,0.0,0.0
1081252104742756352,1.0,0.0,0.05555555555555555,1.0,0.0,0.0
1083574886071762944,1.0,0.8138888888888889,0.06818181818181818,1.0,0.0,0.0
828743942380384256,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2990633947,1.0,1.55,0.00015810276679841898,1.0,0.0,0.0
2873849441,1.0,0.06666666666666667,0.01834862385321101,1.0,0.0,0.0
908900120934133761,1.0,0.0,0.05555555555555555,1.0,0.0,0.0
714080836916756481,1.0,0.008547008547008548,0.011363636363636364,1.0,0.0,0.0
2878888502,1.0,0.5982905982905983,0.012345679012345678,0.4985754985754986,0.0,0.5014245014245015
913903898854871041,1.0,0.0,0.125,0.0,0.0,0.0
906038791697289216,1.0,0.5219941348973607,0.014705882352941176,1.0,0.0,0.0
1093183092049760256,1.0,32.168091168091166,0.0006915629322268327,1.0,0.0,0.0
749664459321466880,1.0,0.05,0.38461538461538464,1.0,0.0,0.0
4889216037,1.0,0.21388888888888888,0.015384615384615385,1.0,0.0,0.0
1038892795975614466,1.0,0.06388888888888888,0.125,1.0,0.0,0.0
1096369890234122241,1.0,0.10833333333333334,0.21428571428571427,1.0,0.0,0.0
809090202371325952,1.0,0.0,0.03125,0.0,0.0,0.0
793930743667908613,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
884702335552937984,1.0,0.09166666666666666,1.0433962264150944,0.9972222222222222,0.002777777777777778,0.0
865796799172407296,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
962614275343900673,1.0,0.3732193732193732,0.2,1.0,0.0,0.0
3892750959,1.0,0.0,0.005,0.0,0.0,0.0
735640767750930433,1.0,0.04722222222222222,0.0967741935483871,1.0,0.0,0.0
978126616202117120,1.0,0.8257142857142857,0.005208333333333333,0.9971428571428571,0.0,0.002857142857142857
856940210705362944,1.0,0.002777777777777778,0.15384615384615385,1.0,0.0,0.0
804620920119771136,1.0,12.5,0.009523809523809525,1.0,0.0,0.0
4742568924,1.0,0.8833333333333333,0.024691358024691357,1.0,0.0,0.0
2216213125,1.0,5.083333333333333,0.00020859407592824363,1.0,0.0,0.0
735851945865404416,1.0,0.2722222222222222,0.05555555555555555,1.0,0.0,0.0
3226543356,1.0,11.202777777777778,0.008350222942845561,0.9833333333333333,0.005555555555555556,0.011111111111111112
703005412610678784,1.0,19.113888888888887,9.561600611942439e-05,1.0,0.0,0.0
4690010330,1.0,0.5083333333333333,0.017857142857142856,1.0,0.0,0.0
1020857489569566720,1.0,3.0277777777777777,0.0038314176245210726,0.9972222222222222,0.002777777777777778,0.0
1917328862,1.0,0.0,0.002962962962962963,0.0,0.0,0.0
1047560686489014273,1.0,0.0,0.05555555555555555,1.0,0.0,0.0
3219645732,1.0,28.440111420612812,0.0003921056071101817,1.0,0.0,0.0
1005241624161652736,1.0,0.1168091168091168,0.05045871559633028,1.0,0.0,0.0
935758766066331648,1.0,0.0,0.125,0.0,0.0,0.0
3286544840,1.0,0.002777777777777778,0.030303030303030304,1.0,0.0,0.0
845125396714610690,1.0,0.0,0.0136986301369863,0.0,1.0,0.0
798291670475231232,1.0,0.03611111111111111,0.08333333333333333,1.0,0.0,0.0
852039978569801729,1.0,0.011111111111111112,0.08695652173913043,1.0,0.0,0.0
967502824333393920,1.0,7.6155988857938715,0.005157593123209169,0.8885793871866295,0.04735376044568245,0.06406685236768803
969284050178453506,1.0,0.013888888888888888,0.04918032786885246,1.0,0.0,0.0
976496018895310848,1.0,3.2583333333333333,0.000297441998810232,1.0,0.0,0.0
876135649727873024,1.0,0.5083333333333333,0.0038684719535783366,1.0,0.0,0.0
783819741127446528,1.0,0.26666666666666666,1.6666666666666667,1.0,0.0,0.0
4002930083,1.0,0.07122507122507123,0.04918032786885246,1.0,0.0,0.0
3609624197,1.0,0.16111111111111112,0.041666666666666664,1.0,0.0,0.0
4874838393,1.0,0.2361111111111111,0.02564102564102564,1.0,0.0,0.0
3238422218,1.0,5.0,1.337704918032787,1.0,0.0,0.0
889859060048252928,1.0,0.16111111111111112,0.05813953488372093,1.0,0.0,0.0
975628593568022528,1.0,0.005555555555555556,0.009009009009009009,1.0,0.0,0.0
2870426806,1.0,0.08333333333333333,0.2436548223350254,1.0,0.0,0.0
958090218921279488,1.0,0.41388888888888886,0.005194805194805195,1.0,0.0,0.0
1107378463114227712,1.0,0.1388888888888889,0.16666666666666666,1.0,0.0,0.0
1069875231924338688,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
978879850856505345,1.0,0.75,0.0017064846416382253,1.0,0.0,0.0
996440034290094081,1.0,0.030555555555555555,1.0,1.0,0.0,0.0
4438807636,1.0,2.5014245014245016,0.002225519287833828,1.0,0.0,0.0
896898553985064961,1.0,0.013888888888888888,0.5714285714285714,1.0,0.0,0.0
2566358196,1.0,6.472222222222222,0.3985724324124413,1.0,0.0,0.0
990623965,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
859012626487009280,1.0,0.1638888888888889,0.03333333333333333,1.0,0.0,0.0
4418748136,1.0,0.3138888888888889,0.24352331606217617,1.0,0.0,0.0
802014959106400256,1.0,0.002777777777777778,0.041666666666666664,1.0,0.0,0.0
4588875447,1.0,0.6472222222222223,0.001092896174863388,1.0,0.0,0.0
912104726770049025,1.0,0.3138888888888889,0.1368421052631579,1.0,0.0,0.0
940014388970373120,1.0,0.002777777777777778,0.125,1.0,0.0,0.0
20959226,1.0,0.1361111111111111,1.3644244105409153,1.0,0.0,0.0
702210829966516225,1.0,2.65,0.00031655587211142766,0.9972222222222222,0.002777777777777778,0.0
864532106336235521,1.0,0.7861111111111111,0.0028530670470756064,0.33611111111111114,0.3333333333333333,0.33055555555555555
906606599094935552,1.0,49.22222222222222,0.00044802867383512545,1.0,0.0,0.0
987218775303835648,1.0,0.016666666666666666,0.3333333333333333,1.0,0.0,0.0
798042945374949376,1.0,3.5277777777777777,0.00046061722708429296,0.9972222222222222,0.0,0.002777777777777778
4122247827,1.0,0.0,0.24,0.0,0.0,0.0
1056301519455301632,1.0,0.02849002849002849,0.058823529411764705,1.0,0.0,0.0
1031621147782205440,1.0,0.005555555555555556,0.5,1.0,0.0,0.0
3305536529,1.0,3.698005698005698,0.046538461538461535,0.9743589743589743,0.02564102564102564,0.0
4919025952,1.0,0.005555555555555556,0.07272727272727272,1.0,0.0,0.0
738330734310522880,1.0,0.30919220055710306,0.9416058394160584,1.0,0.0,0.0
807562414380249088,1.0,0.016666666666666666,2.810344827586207,1.0,0.0,0.0
888416710881103873,1.0,0.005555555555555556,0.1111111111111111,1.0,0.0,0.0
799247194121502720,1.0,0.008547008547008548,0.12,1.0,0.0,0.0
867295236904464384,1.0,0.7527777777777778,0.041666666666666664,1.0,0.0,0.0
836897939461144577,1.0,0.31054131054131057,0.027285129604365622,1.0,0.0,0.0
882762258157371392,1.0,0.016666666666666666,0.02702702702702703,1.0,0.0,0.0
3836777681,1.0,0.175,0.030612244897959183,1.0,0.0,0.0
936679824017440768,1.0,0.005555555555555556,0.08695652173913043,1.0,0.0,0.0
918073104915746817,1.0,0.05698005698005698,0.023809523809523808,1.0,0.0,0.0
912277178343149570,1.0,0.150997150997151,0.047058823529411764,1.0,0.0,0.0
1447948944,1.0,0.027777777777777776,1.4166666666666667,1.0,0.0,0.0
981755559195086848,1.0,0.23646723646723647,0.08108108108108109,1.0,0.0,0.0
4531666948,1.0,1.7222222222222223,0.0020185708518368995,1.0,0.0,0.0
1118951206448181248,1.0,0.014245014245014245,0.16666666666666666,1.0,0.0,0.0
4638992359,1.0,6.066666666666666,0.0009021199819576004,1.0,0.0,0.0
824443952983977984,1.0,0.058333333333333334,0.038834951456310676,1.0,0.0,0.0
854803551247269888,1.0,0.036211699164345405,0.02631578947368421,1.0,0.0,0.0
873057024740777985,1.0,5.942857142857143,0.007142857142857143,0.9971428571428571,0.0,0.002857142857142857
772315241212325888,1.0,0.225,0.004424778761061947,1.0,0.0,0.0
881688089164259328,1.0,0.016666666666666666,3.3684210526315788,1.0,0.0,0.0
848131286526959617,1.0,10.757834757834758,7.915776141850709e-05,1.0,0.0,0.0
940176812692340736,1.0,3.4358974358974357,0.0014194464158978,1.0,0.0,0.0
746764686000033792,1.0,0.030555555555555555,0.10526315789473684,1.0,0.0,0.0
709095415401021440,1.0,0.008333333333333333,0.07692307692307693,1.0,0.0,0.0
792036071819403264,1.0,0.005555555555555556,3.457627118644068,1.0,0.0,0.0
883418382988718082,1.0,0.0,0.058823529411764705,0.0,1.0,0.0
932049341862240256,1.0,35.54624277456647,0.0012360939431396785,0.9682080924855492,0.02601156069364162,0.005780346820809248
876627031030738944,1.0,0.002777777777777778,0.17391304347826086,1.0,0.0,0.0
747051374404206592,1.0,0.10555555555555556,0.024390243902439025,1.0,0.0,0.0
879263611100815360,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
831578789654192129,1.0,1.0805555555555555,0.034916201117318434,0.9916666666666667,0.002777777777777778,0.005555555555555556
2216299843,1.0,0.975,0.7892726161369193,1.0,0.0,0.0
