userid,label,inf,type1,type2,type3,times
24503,0,0.2901503164556962,0.5050583657587548,0.7278391390540924,0.05437553101104503,0.21778532993486263,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
22903,0,1.4661654135338347,0.14285714285714285,0.34146341463414637,0.12195121951219512,0.5365853658536586,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
382393,0,0.7212121212121212,1.6524137931034484,0.6782039289055192,0.2039289055191768,0.11786716557530402,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
286543,0,0.5757250268528464,0.23577235772357724,0.5420094007050529,0.386310223266745,0.07168037602820211,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
438023,0,2.557471264367816,0.006776034236804565,0.9722607489597781,0.015603328710124827,0.012135922330097087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
586003,0,2.3979591836734695,0.5301204819277109,0.4029126213592233,0.3737864077669903,0.22330097087378642,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
628563,0,2.032258064516129,0.018433179723502304,0.8714859437751004,0.020080321285140562,0.10843373493975904,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
769985,0,0.8864668483197093,0.2322623828647925,0.7929936305732485,0.16454352441613587,0.04246284501061571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2007021,0,0.9742793791574279,0.27718906860011155,0.5901909150757078,0.14450296247531272,0.2653061224489796,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2731681,0,1.75,0.023255813953488372,0.8376623376623377,0.09740259740259741,0.06493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3909541,0,2.9059561128526648,0.014510278113663845,0.6076414401175606,0.045554739162380606,0.3468038207200588,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5863152,0,0.6697150896939852,0.4747536945812808,0.5167037861915368,0.17181037225580656,0.3114858415526567,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
6082972,0,0.5449101796407185,0.5741703318672531,0.772390364422483,0.04972205064854849,0.1778875849289685,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6175692,0,4.857142857142857,0.08571428571428572,0.5833333333333334,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6196392,0,1.0686274509803921,0.027805362462760674,0.8711072664359861,0.09515570934256055,0.03373702422145329,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6618042,0,5.228571428571429,0.046875,0.7272727272727273,0.10227272727272728,0.17045454545454544,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
6677972,0,5.824404761904762,0.02679127725856698,0.7545839210155149,0.1386929948283968,0.10672308415608839,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7246122,0,1.0246575342465754,0.0494458653026428,0.6549413735343383,0.17978782802903406,0.1652707984366276,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7527052,0,1.1159420289855073,0.015536187949981054,0.801396902520498,0.1655025812329183,0.03310051624658366,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7773732,0,0.2253994953742641,2.0149638802889576,0.5165245202558635,0.13939232409381663,0.3440831556503198,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8029522,0,1.2011834319526626,0.06218487394957983,0.4430379746835443,0.39463886820551003,0.16232315711094564,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9664862,0,1.4111111111111112,0.04712041884816754,0.8414096916299559,0.06167400881057269,0.09691629955947137,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
12179872,0,0.9445297083972813,0.5268505079825835,0.49520843315764257,0.17225682798275035,0.3325347388596071,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
12551742,0,0.09451681308694335,1.8409685863874345,0.4695759065765212,0.19391518131530425,0.3365089121081746,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
12700622,0,1.8992805755395683,0.038288288288288286,0.9262865090403338,0.029902642559109873,0.04381084840055633,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
12765892,0,3.5625,0.125,0.5,0.375,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
14321616,0,1.1400862068965518,0.008788449466415568,0.9493444576877235,0.010131108462455305,0.04052443384982122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
14443340,0,0.7244414353419093,0.3157894736842105,0.532987012987013,0.13064935064935065,0.33636363636363636,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
14561441,0,1.8514851485148516,0.022458628841607566,0.9548532731376975,0.020316027088036117,0.024830699774266364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15455450,0,2.5822784810126582,0.0,0.038461538461538464,0.8076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
15453624,0,1.4375,0.24817518248175183,0.3325242718446602,0.1820388349514563,0.4854368932038835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15622858,0,3.2285714285714286,0.06824925816023739,0.7659090909090909,0.0659090909090909,0.16818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
15788159,0,2.354285714285714,0.004711425206124852,0.9941451990632318,0.004391100702576112,0.0014637002341920376,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
15922136,0,1.079744816586922,0.07556675062972293,0.5664684898929846,0.24518430439952438,0.18834720570749108,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
16002194,0,0.14082503556187767,1.3323216995447649,0.38114517061885483,0.3059572006940428,0.31289762868710236,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16183526,0,2.8714285714285714,0.12464589235127478,0.6281138790035588,0.23309608540925267,0.1387900355871886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16270293,0,1.7586206896551724,0.46568627450980393,0.6200607902735562,0.1337386018237082,0.24620060790273557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
16303802,0,6.301587301587301,0.06532663316582915,0.5,0.38190954773869346,0.11809045226130653,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16649518,0,2.522727272727273,0.19402985074626866,0.9305555555555556,0.06944444444444445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
17085112,0,0.45098039215686275,0.07508833922261485,0.9792387543252595,0.003748558246828143,0.017012687427912343,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
17283453,0,0.5186721991701245,0.2840283241542093,0.5889712696941612,0.31881371640407785,0.09221501390176089,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17421795,0,1.0775193798449612,0.04697986577181208,0.6382207578253707,0.08072487644151564,0.28105436573311365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17426567,0,2.8518518518518516,0.05917159763313609,0.4515698062792251,0.3179692718770875,0.23046092184368738,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
17844234,0,3.897196261682243,0.056084656084656084,0.21854764107308047,0.40795559666975023,0.37349676225716927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
17992531,0,1.098360655737705,0.16806722689075632,0.6839080459770115,0.08620689655172414,0.22988505747126436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
18721974,0,3.2598039215686274,0.15100316789862725,0.4541966426858513,0.10311750599520383,0.44268585131894483,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
18874774,0,1.028169014084507,0.048672566371681415,0.284098051539912,0.5436832181018227,0.17221873035826524,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19706832,0,0.6277173913043478,0.1563517915309446,0.8580212409167133,0.08049189491335942,0.06148686416992733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
19701419,0,1.1511387163561078,0.13096200485044462,0.3700269219264134,0.5973676338618008,0.03260544421178582,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19973780,0,1.2043010752688172,0.017391304347826087,0.48557353976073186,0.3518648838845883,0.1625615763546798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
20303000,0,2.169491525423729,0.02821011673151751,0.6830564784053156,0.11627906976744186,0.20066445182724252,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
20542869,0,4.103896103896104,0.15789473684210525,0.31843575418994413,0.34823091247672255,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
20681942,0,1.5889679715302492,0.1949685534591195,0.6424242424242425,0.23393939393939395,0.12363636363636364,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21133252,0,4.362637362637362,0.15873015873015872,0.5431034482758621,0.3275862068965517,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
22015162,0,2.3609022556390977,0.15132605304212168,0.45590327169274536,0.16180654338549075,0.38229018492176386,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
22521283,0,0.2705855443732845,24426.988069414318,0.49042553191489363,0.022074468085106384,0.4875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
22598920,0,0.9076149096729934,5.689655172413793,0.2903055848261328,0.31612223393045313,0.39357218124341414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
22596491,0,2.240740740740741,0.23423423423423423,0.5311004784688995,0.19617224880382775,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
22624920,0,1.0423529411764705,0.19940915805022155,0.5504065040650407,0.07940379403794037,0.370189701897019,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
22710614,0,3.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22752192,0,5.157894736842105,0.4519230769230769,0.5909090909090909,0.07954545454545454,0.32954545454545453,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
22970058,0,0.9723546234509056,0.2959512719455392,0.686761811023622,0.2556594488188976,0.05757874015748032,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
23770754,0,1.3333333333333333,0.42857142857142855,0.7,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
24176877,0,0.6887589343729694,0.6117539585870889,0.8875675675675676,0.027837837837837838,0.08459459459459459,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25046383,0,1.2189349112426036,0.10802469135802469,0.463519313304721,0.13304721030042918,0.4034334763948498,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
25484842,0,2.774834437086093,0.2926829268292683,0.07142857142857142,0.7935540069686411,0.13501742160278746,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
26261259,0,2.44,0.04065040650406504,0.6577540106951871,0.23529411764705882,0.10695187165775401,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
27315878,0,3.223844282238443,0.07311669128508123,0.8966887417218543,0.013245033112582781,0.09006622516556291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29742445,0,1.7198795180722892,0.3337730870712401,0.37084148727984345,0.4755381604696673,0.15362035225048923,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31135311,0,2.537037037037037,0.14150943396226415,0.6162790697674418,0.3488372093023256,0.03488372093023256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
31379656,0,4.369565217391305,0.008611410118406888,0.9743051914001049,0.002097535395909806,0.023597273203985317,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33516491,0,3.8405797101449277,0.15693430656934307,0.5930735930735931,0.28679653679653677,0.12012987012987013,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
33679344,0,3.215909090909091,0.0797827903091061,0.8420682377769961,0.049947238832219486,0.10798452339078438,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34580222,0,1.9615384615384615,0.0379746835443038,0.6062350119904076,0.37458033573141486,0.019184652278177457,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
36286962,0,0.28747203579418346,0.425314465408805,0.5494600431965443,0.3105831533477322,0.13995680345572353,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37186955,0,1.7254901960784315,0.043037974683544304,0.7234432234432234,0.15934065934065933,0.11721611721611722,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
37204587,0,1.5078125,0.07747747747747748,0.594855305466238,0.10289389067524116,0.3022508038585209,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39201963,0,1.108267716535433,0.17666989351403678,0.6080047086521483,0.266627427898764,0.1253678634490877,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
40337017,0,1.6512738853503184,0.1264,0.5728689275893676,0.18331805682859761,0.24381301558203483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
43775439,0,0.7183098591549296,0.04616272360069244,0.5193287383877735,0.23673958645489962,0.24393167515732694,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44358439,0,2.3125,0.02622950819672131,0.8310626702997275,0.09536784741144415,0.07356948228882834,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
44604091,0,0.8110236220472441,0.06190476190476191,0.5555555555555556,0.08068783068783068,0.3637566137566138,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45110939,0,3.7313432835820897,0.3157894736842105,0.3220338983050847,0.13559322033898305,0.5423728813559322,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
45399578,0,10.444444444444445,0.14285714285714285,0.15730337078651685,0.8314606741573034,0.011235955056179775,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
45562154,0,2.0652173913043477,0.1111111111111111,0.5492957746478874,0.3286384976525822,0.12206572769953052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
45603460,0,2.0,0.0,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
47588692,0,0.700860357379219,1.8532289628180039,0.27238805970149255,0.11593816631130063,0.6116737739872068,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
47610275,0,3.135135135135135,0.07142857142857142,0.56,0.2,0.24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47708690,0,4.343434343434343,102820.49784482758,0.6714905933429812,0.10564399421128799,0.22286541244573083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
49683347,0,1.6666666666666667,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
49726434,0,1.5364238410596027,0.11650485436893204,0.824,0.08,0.096,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
49951518,0,2.3529411764705883,0.08727272727272728,0.4330708661417323,0.16692913385826771,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49961511,0,3.6666666666666665,0.0,0.8970588235294118,0.08088235294117647,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
50594775,0,3.7252747252747254,0.21052631578947367,0.4318181818181818,0.20454545454545456,0.36363636363636365,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
50606585,0,1.182844243792325,0.17598343685300208,0.5366666666666666,0.08222222222222222,0.3811111111111111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
50650272,0,1.3958333333333333,0.7222222222222222,0.5294117647058824,0.20955882352941177,0.2610294117647059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
51065893,0,3.710526315789474,0.05894736842105263,0.3687888198757764,0.4440993788819876,0.18711180124223603,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
51169895,0,0.5532544378698225,0.46812620734063104,0.4782876501385895,0.18755774561133354,0.334154604250077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
51484684,0,2.5833333333333335,0.09513274336283185,0.8946066303809995,0.0326571004453241,0.0727362691736764,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
52140322,0,3.533333333333333,0.45454545454545453,0.3548387096774194,0.16129032258064516,0.4838709677419355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
53400463,0,1.6522633744855968,0.03941605839416058,0.8793324775353016,0.025673940949935817,0.09499358151476252,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
56336047,0,1.5775862068965518,0.10272168568920105,0.5953998954521693,0.14375326711970726,0.26084683742812337,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57573169,0,0.5607531626949103,1.0552540700542674,0.42521501992867633,0.03650094398993078,0.5382840360813929,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
58017998,0,10.347826086956522,0.0,0.026119402985074626,0.08955223880597014,0.8843283582089553,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
58436154,0,2.2432432432432434,0.1506849315068493,0.8202247191011236,0.11235955056179775,0.06741573033707865,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
60340425,0,1.9333333333333333,0.0196078431372549,0.9053254437869822,0.023668639053254437,0.07100591715976332,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
60490488,0,0.5190092165898618,1.5375782881002087,0.7490226739640344,0.20797498045347929,0.04300234558248632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63501503,0,3.2,0.014084507042253521,0.797752808988764,0.07865168539325842,0.12359550561797752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
65402914,0,2.6027397260273974,0.0389908256880734,0.4090056285178236,0.124765478424015,0.46622889305816134,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
67253599,0,1.3016949152542372,0.07099486221391874,0.6786053882725832,0.01838351822503962,0.3030110935023772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
67887304,0,4.121052631578947,0.1354309165526676,0.7288135593220338,0.17048853439680958,0.10069790628115653,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68123840,0,1.1,0.024390243902439025,0.803921568627451,0.058823529411764705,0.13725490196078433,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
68800287,0,5.45945945945946,0.0,0.5416666666666666,0.4166666666666667,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
