userid,label,inf,type1,type2,type3,times
68940614,0,4.090909090909091,0.053763440860215055,0.6804878048780488,0.23658536585365852,0.08292682926829269,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
69575984,0,3.0,0.13725490196078433,0.7285714285714285,0.22857142857142856,0.04285714285714286,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
70228722,0,1.8450704225352113,0.1795774647887324,0.7376623376623377,0.11948051948051948,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
74861616,0,2.921875,0.1056338028169014,0.445141065830721,0.4670846394984326,0.0877742946708464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
76612795,0,1.3333333333333333,0.09655172413793103,0.5492424242424242,0.2878787878787879,0.16287878787878787,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
78845364,0,1.1779661016949152,0.22110552763819097,0.3537777777777778,0.5902222222222222,0.056,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
82062642,0,2.263157894736842,0.24793388429752067,0.8175675675675675,0.04054054054054054,0.14189189189189189,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
82118682,0,2.0,0.07142857142857142,0.7954545454545454,0.10227272727272728,0.10227272727272728,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
84361482,0,0.9615384615384616,0.13494539781591264,0.38018979833926453,0.23161328588374852,0.38819691577698695,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84543942,0,1.434782608695652,0.13333333333333333,0.7692307692307693,0.10256410256410256,0.1282051282051282,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
84838434,0,1.616326530612245,0.18756585879873552,0.5421308197657813,0.18508997429305912,0.2727792059411597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
85850428,0,10.0,0.3333333333333333,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
86538176,0,1.478448275862069,0.053910402429764616,0.8117103235747304,0.1605546995377504,0.02773497688751926,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
86626503,0,3.9654178674351583,0.09395973154362416,0.4214992927864215,0.5304101838755304,0.04809052333804809,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
86999643,0,2.566666666666667,0.125,0.3010752688172043,0.43548387096774194,0.26344086021505375,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
87029466,0,4.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
90436636,0,1.8769716088328077,0.06896551724137931,0.28230088495575223,0.17581120943952802,0.5418879056047198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91696007,0,2.3074074074074074,0.07547169811320754,0.7565071368597817,0.1897565071368598,0.05373635600335852,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93378883,0,0.8011820330969267,1.7893845285149632,0.275599128540305,0.04855275443510738,0.6758481170245876,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96114847,0,4.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96146127,0,0.3870967741935484,0.013238289205702648,0.9665354330708661,0.024606299212598427,0.008858267716535433,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
96360063,0,0.9466666666666667,0.14558232931726908,0.3391215526046987,0.2802179094313926,0.38066053796390875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
96450599,0,0.8150087260034904,0.11518915866741954,0.6363636363636364,0.15522817103844772,0.20840819259791593,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
96454595,0,1.7826086956521738,0.006048387096774193,0.9393939393939394,0.028409090909090908,0.032196969696969696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
96727791,0,3.45,0.34,0.3597122302158273,0.29256594724220625,0.34772182254196643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
96737211,0,3.064516129032258,0.5428571428571428,0.20833333333333334,0.2261904761904762,0.5654761904761905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
98127075,0,4.52542372881356,0.041237113402061855,0.7652859960552268,0.20907297830374755,0.02564102564102564,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103087081,0,2.6037735849056602,0.12631578947368421,0.510752688172043,0.18548387096774194,0.30376344086021506,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
105768989,0,0.44266666666666665,0.6957605985037406,0.4358695652173913,0.49130434782608695,0.07282608695652174,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
107193314,0,1.1875,0.07405614714424008,0.6600638977635783,0.08242811501597444,0.25750798722044727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
107471115,0,0.16927899686520376,1.4338308457711442,0.5737938909506137,0.301741364544676,0.12446474450471025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
107991930,0,1.7017543859649122,0.12658227848101267,0.6370967741935484,0.25,0.11290322580645161,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
108051742,0,0.8857142857142857,0.012903225806451613,0.9117647058823529,0.08235294117647059,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
109651861,0,2.1432225063938617,0.10615989515072084,0.6406381192275399,0.038623005877413935,0.32073887489504616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109848907,0,3.3394495412844036,0.20652173913043478,0.46464646464646464,0.27146464646464646,0.2638888888888889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
110177863,0,2.4358974358974357,0.20437956204379562,0.1686153846153846,0.6529230769230769,0.17846153846153845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
111054613,0,1.8089887640449438,0.072992700729927,0.5310077519379846,0.42248062015503873,0.046511627906976744,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
112232553,0,3.5833333333333335,0.04,0.7142857142857143,0.02857142857142857,0.2571428571428571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
112419862,0,1.5462365591397849,0.06799784133837021,0.8744690891930156,0.04058518168947617,0.08494572911750826,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
112986371,0,3.0232558139534884,0.014338385907414994,0.6651226158038147,0.3329700272479564,0.0019073569482288828,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
113134931,0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
113971060,0,4.222222222222222,0.0055248618784530384,0.4713541666666667,0.3671875,0.16145833333333334,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
114726248,0,3.566137566137566,0.2267818574514039,0.3622848200312989,0.5101721439749609,0.12754303599374023,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
118241739,0,2.409090909090909,0.08333333333333333,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
118667244,0,2.3959390862944163,0.5635593220338984,0.20719929762949957,0.47146619841966636,0.32133450395083407,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
121045001,0,1.7759336099585061,0.05533980582524272,0.6019871420222093,0.09059029807130334,0.3074225599064874,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
122111595,0,0.2494199535962877,0.32,0.4339622641509434,0.5184905660377358,0.047547169811320754,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
125622122,0,1.6596638655462186,0.25,0.6206206206206206,0.16316316316316315,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
125796953,0,0.7932816537467701,0.32667997338656024,0.4347700318194967,0.17558576800694242,0.3896442001735609,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
126065059,0,1.2142857142857142,0.21739130434782608,0.4825174825174825,0.18181818181818182,0.3356643356643357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
126611558,0,0.8834244080145719,0.29838709677419356,0.4353423054417788,0.2083089526038619,0.3563487419543593,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
128857854,0,1.5648854961832062,0.253058596265293,0.41680085882984436,0.2799248523886205,0.3032742887815352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
129176007,0,8.23076923076923,0.08333333333333333,0.2857142857142857,0.10317460317460317,0.6111111111111112,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
129515952,0,2.5343680709534366,0.2764830508474576,0.2215962441314554,0.6417840375586854,0.13661971830985917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
131197741,0,0.29751552795031055,1.3977128335451081,0.7079460269865068,0.13853073463268367,0.15352323838080958,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
131202911,0,4.053571428571429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
131559802,0,0.9483568075117371,0.0924181247196052,0.5969469737546866,0.14595607927155865,0.2570969469737547,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
131636321,0,2.6875,0.15772870662460567,0.44585091420534456,0.20675105485232068,0.34739803094233473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
132569641,0,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
136368506,0,3.6363636363636362,0.1875,0.5925925925925926,0.3333333333333333,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139321563,0,1.7162162162162162,0.02711323763955343,0.775990099009901,0.08663366336633663,0.1373762376237624,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
140527863,0,2.6312292358803986,0.054252199413489736,0.8148148148148148,0.054958183990442055,0.13022700119474312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
142239909,0,4.333333333333333,0.08928571428571429,0.3373493975903614,0.536144578313253,0.12650602409638553,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
144226252,0,1.6686746987951808,0.11267605633802817,0.5206666666666667,0.2763333333333333,0.203,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
145422178,0,4.0606060606060606,0.0794392523364486,0.5083135391923991,0.36104513064133015,0.13064133016627077,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146215776,0,0.20933333333333334,0.6466189856957087,0.5826861147944686,0.2852813032771358,0.13203258192839554,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
149248959,0,1.2043269230769231,1.1336842105263158,0.46049442559379544,0.5099369849733398,0.02956858943286476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
151607467,0,1.6580645161290322,0.09818181818181818,0.78125,0.17045454545454544,0.048295454545454544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
152905850,0,1.0581039755351682,0.6013261500207211,0.7113797169811321,0.17659198113207547,0.11202830188679246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
154197349,0,2.515151515151515,0.003561887800534283,0.9565587734241908,0.01192504258943782,0.03151618398637138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
154477852,0,2.8085106382978724,0.4316546762589928,0.6881188118811881,0.15594059405940594,0.15594059405940594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154547583,0,2.2413087934560325,0.12481857764876633,0.46998635743519784,0.41678035470668484,0.11323328785811733,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
156039467,0,2.882943143812709,0.028445006321112517,0.5911808669656203,0.2952167414050822,0.11360239162929746,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
157042531,0,0.02641535874439462,9.860587002096436,0.1887987334256877,0.27547991292301605,0.5357213536512963,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
157604170,0,2.596026490066225,0.07692307692307693,0.6039823008849557,0.16150442477876106,0.2345132743362832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160557792,0,1.8620689655172413,0.02692664809656453,0.7326530612244898,0.16394557823129252,0.10340136054421768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163075114,0,1.1993957703927491,0.014604150653343582,0.5615019421665948,0.15709969788519637,0.2813983599482089,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
163479707,0,0.601965601965602,101729.89110143123,0.48638014527845036,0.28541162227602906,0.22820823244552058,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167823878,0,0.9020979020979021,0.10767468499427263,0.5017241379310344,0.1528735632183908,0.3454022988505747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171640056,0,2.0678466076696167,0.013636363636363636,0.8693197854925204,0.12023708721422523,0.010443127293254304,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
171971541,0,1.5454545454545454,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
173411197,0,3.797979797979798,0.234375,0.33773087071240104,0.5461741424802111,0.11609498680738786,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
174354016,0,7.244897959183674,0.26666666666666666,0.30612244897959184,0.30612244897959184,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
180573776,0,3.647887323943662,0.05451713395638629,0.26457861116834946,0.2948691531011745,0.44055223573047597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180912768,0,7.761904761904762,0.15789473684210525,0.4166666666666667,0.04824561403508772,0.5350877192982456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
182511218,0,9.166666666666666,0.05128205128205128,0.8297872340425532,0.10638297872340426,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
183959464,0,1.0740740740740742,0.08446866485013624,0.5360794624598305,0.19924043236926672,0.26468010517090274,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
184048837,0,2.7663551401869158,0.17427385892116182,0.4577397910731244,0.3570750237416904,0.18518518518518517,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
184777483,0,6.0,0.08288770053475936,0.43742690058479533,0.43157894736842106,0.13099415204678364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
185178011,0,2.727272727272727,0.3448275862068966,0.5,0.10344827586206896,0.39655172413793105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185771893,0,3.4,0.10526315789473684,0.37012987012987014,0.461038961038961,0.16883116883116883,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
188047458,0,0.9336016096579477,0.12649800266311584,0.2050791916985254,0.531403604587657,0.2635172037138176,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188043254,0,1.443859649122807,1.410420475319927,0.17035191529118654,0.2927436935534102,0.5369043911554033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
189152524,0,3.272727272727273,0.09836065573770492,0.38125,0.0125,0.60625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
192912616,0,1.434782608695652,0.14285714285714285,0.6829268292682927,0.12195121951219512,0.1951219512195122,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
195763762,0,1.042622950819672,0.1252129471890971,0.3536144578313253,0.07078313253012049,0.5756024096385542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
196179205,0,0.027777777777777776,0.07923497267759563,0.9986357435197817,0.0006821282401091405,0.0006821282401091405,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
201724641,0,4.0,0.06153846153846154,0.7558139534883721,0.19767441860465115,0.046511627906976744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202220813,0,0.29066022544283415,1.0233009708737864,0.3898561695685087,0.30015140045420136,0.30999242997728993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
202326763,0,3.7142857142857144,0.023809523809523808,0.14285714285714285,0.8129251700680272,0.04421768707482993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
203583202,0,3.740740740740741,0.10727969348659004,0.34753661784287615,0.2396804260985353,0.41278295605858856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
204444302,0,0.7787610619469026,0.03398058252427184,0.35374928448769316,0.6170578133943904,0.02919290211791643,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
204808236,0,1.836734693877551,0.1306122448979592,0.6109725685785536,0.24189526184538654,0.14713216957605985,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207138462,0,2.7777777777777777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
207490418,0,3.586520947176685,0.2488231338264963,0.501010781671159,0.318733153638814,0.18025606469002695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210525855,0,1.8181818181818181,0.15704967385850477,0.5976011994002999,0.21799100449775113,0.18440779610194902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
211462267,0,1.56,0.31808278867102396,0.3500254194204372,0.09659379766141332,0.5533807829181495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
213981500,0,0.32857142857142857,0.21962616822429906,0.6359583952451708,0.2436849925705795,0.12035661218424963,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
214967682,0,4.0,0.17857142857142858,0.4745762711864407,0.25,0.2754237288135593,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215992174,0,2.0454545454545454,0.5714285714285714,0.4117647058823529,0.4117647058823529,0.17647058823529413,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
217232725,0,4.833333333333333,0.047619047619047616,0.7777777777777778,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
220859239,0,0.7133956386292835,0.9079136690647482,0.6027753686036427,0.36383347788378145,0.03339115351257589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
221964205,0,1.5176991150442478,0.08444444444444445,0.746268656716418,0.1111111111111111,0.14262023217247097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
222893837,0,1.205128205128205,0.03398058252427184,0.7344028520499108,0.0855614973262032,0.1800356506238859,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
223007169,0,5.0625,0.16666666666666666,0.32926829268292684,0.23780487804878048,0.4329268292682927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
