userid,label,inf,type1,type2,type3,times
225060606,0,2.3636363636363638,0.6451612903225806,0.34065934065934067,0.3516483516483517,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
226576785,0,1.7083333333333333,0.17602427921092564,0.3984280532043531,0.45102781136638453,0.1505441354292624,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226923750,0,1.4426229508196722,0.24717285945072698,0.4671698113207547,0.29283018867924526,0.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228711740,0,0.635016211208893,1.2729995721009841,0.6738754325259516,0.07670126874279123,0.2494232987312572,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
233533428,0,2.291866028708134,0.07949055775142731,0.6801075268817204,0.13859020310633213,0.18130227001194743,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
233890781,0,2.72,0.328125,0.39263803680981596,0.4171779141104294,0.1901840490797546,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
234430637,0,2.59375,0.2076271186440678,0.8535262206148282,0.06690777576853527,0.07956600361663653,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
237886553,0,4.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
238505344,0,3.5584415584415585,0.04080717488789238,0.7052498418722327,0.2647058823529412,0.03004427577482606,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
242272799,0,4.21505376344086,0.10398230088495575,0.4529058116232465,0.3216432865731463,0.22545090180360722,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
248134718,0,4.290322580645161,0.3,0.18018018018018017,0.40540540540540543,0.4144144144144144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
252679829,0,1.3778625954198473,0.3151750972762646,0.4251447477253929,0.18527708850289495,0.38957816377171217,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
254602977,0,2.278787878787879,0.21428571428571427,0.6796116504854369,0.17475728155339806,0.14563106796116504,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
255499265,0,2.068825910931174,0.11085450346420324,0.1289458010720667,0.6813579511614056,0.1896962477665277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
257111136,0,2.7,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
257400824,0,0.6666666666666666,0.08907922912205568,0.8138724294179156,0.136981526664343,0.049146043917741376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
264133279,0,3.3714285714285714,0.15789473684210525,0.5671641791044776,0.3880597014925373,0.04477611940298507,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
265017059,0,1.63013698630137,0.15458015267175573,0.38728750923872873,0.2269031781226903,0.3858093126385809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
265731317,0,3.2,0.10526315789473684,0.3958333333333333,0.3333333333333333,0.2708333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
267989312,0,4.396551724137931,0.043209876543209874,0.3741339491916859,0.4064665127020785,0.21939953810623555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
271374532,0,3.5,0.0,0.08108108108108109,0.40540540540540543,0.5135135135135135,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
272121120,0,2.41025641025641,0.09595959595959595,0.5789473684210527,0.30409356725146197,0.11695906432748537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
272911207,0,1.1428571428571428,0.0635593220338983,0.3920265780730897,0.3426079734219269,0.2653654485049834,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
275183383,0,4.714285714285714,0.14583333333333334,0.7111111111111111,0.1037037037037037,0.18518518518518517,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
276983152,0,4.58,0.017241379310344827,0.19661016949152543,0.7084745762711865,0.09491525423728814,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
281234838,0,1.5,0.0,0.24242424242424243,0.3939393939393939,0.36363636363636365,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
282523842,0,4.48,0.05263157894736842,0.23974763406940064,0.5899053627760252,0.17034700315457413,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
283013230,0,3.1176470588235294,0.15384615384615385,0.625,0.1971153846153846,0.1778846153846154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286690782,0,0.2261904761904762,0.24528301886792453,0.1079429735234216,0.038696537678207736,0.8533604887983707,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
286841761,0,1.0141010575793183,0.9699367088607594,0.13896218117854,0.4958223394898857,0.36521547933157433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
290147254,0,2.0,0.07142857142857142,0.4666666666666667,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
290494853,0,2.443396226415094,0.19621109607577808,0.5486265775798069,0.06533036377134373,0.3860430586488493,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
290585680,0,2.6863468634686347,0.14107883817427386,0.2834182673461388,0.5668365346922776,0.1497451979615837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
291949510,0,1.4238975817923187,0.7545839210155149,0.22586811086333228,0.2851226505256451,0.48900923861102263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
297023247,0,1.4318181818181819,0.12436548223350254,0.3408304498269896,0.2681660899653979,0.39100346020761245,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299618434,0,3.8,1.2666666666666666,0.31746031746031744,0.5608465608465608,0.12169312169312169,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
303061039,0,1.6896551724137931,0.10775862068965517,0.8169014084507042,0.13380281690140844,0.04929577464788732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
304268784,0,7.0,0.14285714285714285,0.18421052631578946,0.2894736842105263,0.5263157894736842,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
312691936,0,1.8563218390804597,0.03942652329749104,0.1569620253164557,0.47341772151898737,0.369620253164557,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
317336535,0,1.7922535211267605,0.19406392694063926,0.2927807486631016,0.18850267379679145,0.5187165775401069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
321282277,0,1.125,0.03550295857988166,0.5434083601286174,0.05144694533762058,0.40514469453376206,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
326716112,0,4.821052631578947,0.017045454545454544,0.17153996101364521,0.26120857699805067,0.5672514619883041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
328117388,0,21.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331349150,0,4.077551020408163,0.01921229586935639,0.672046481601033,0.05487411233053583,0.27307940606843123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
338966793,0,3.6545454545454548,0.14814814814814814,0.1696588868940754,0.4631956912028725,0.36714542190305205,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
342957744,0,5.357142857142857,0.05263157894736842,0.3877551020408163,0.2857142857142857,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
343931635,0,2.140845070422535,0.054780876494023904,0.4576116681859617,0.2917046490428441,0.2506836827711942,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
344675728,0,8.0,0.0,0.8108108108108109,0.05405405405405406,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
344780239,0,2.1904761904761907,0.08737864077669903,0.8784648187633263,0.02771855010660981,0.09381663113006397,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
344955391,0,5.056451612903226,0.05928853754940711,0.6454081632653061,0.10714285714285714,0.24744897959183673,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
353254693,0,1.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
353608206,0,3.6153846153846154,0.04819277108433735,0.6766304347826086,0.1358695652173913,0.1875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
356979186,0,0.2516487330787921,1.2090699461952343,0.24381559220389806,0.07365067466266867,0.6825337331334332,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
359370934,0,2.25,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
365993895,0,1.7829457364341086,0.08625,0.8556149732620321,0.06310160427807486,0.08128342245989305,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
370595287,0,3.836734693877551,0.14736842105263157,0.26170798898071623,0.3608815426997245,0.3774104683195592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
372786191,0,2.0343283582089553,0.06382978723404255,0.6684901531728665,0.22538293216630198,0.1061269146608315,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374138547,0,2.146198830409357,0.7297297297297297,0.37844217151848936,0.2934697088906373,0.3280881195908733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
378814988,0,2.142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
379176983,0,3.4444444444444446,0.3333333333333333,0.15,0.55,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
379296310,0,1.4376623376623376,0.6670005007511267,0.43517106123338417,0.15907605142732623,0.4057528873392896,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
379728710,0,5.666666666666667,0.1111111111111111,0.47368421052631576,0.3508771929824561,0.17543859649122806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
381384396,0,1.5714285714285714,0.0,0.8173076923076923,0.0,0.18269230769230768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
383145557,0,2.657142857142857,0.43478260869565216,0.30154946364719903,0.2729439809296782,0.42550655542312277,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
384547005,0,10.142857142857142,0.11428571428571428,0.5384615384615384,0.08461538461538462,0.3769230769230769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
384858886,0,1.7916666666666667,0.10284810126582279,0.3882063882063882,0.06572481572481573,0.5460687960687961,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392094997,0,2.038922155688623,0.32665330661322645,0.15721487082545685,0.6405166981726528,0.20226843100189035,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
393255100,0,1.9361702127659575,0.11282051282051282,0.4148936170212766,0.3872340425531915,0.19787234042553192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
395890746,0,2.6153846153846154,0.0,0.8367346938775511,0.04081632653061224,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
397337275,0,9.19047619047619,0.009389671361502348,0.1427613941018767,0.012064343163538873,0.8451742627345844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
400741034,0,0.7245508982035929,0.803347280334728,0.6789772727272727,0.09943181818181818,0.2215909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
400826236,0,1.8369565217391304,0.10596026490066225,0.7089201877934272,0.0892018779342723,0.20187793427230047,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
402034337,0,4.2,0.058823529411764705,0.5666666666666667,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
405135128,0,7.764705882352941,0.3888888888888889,0.1956521739130435,0.5543478260869565,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
405611085,0,5.940639269406392,0.17357512953367876,0.6736474694589878,0.09947643979057591,0.2268760907504363,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
406150965,0,1.8529411764705883,0.19430051813471502,0.21492204899777284,0.311804008908686,0.4732739420935412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
406923780,0,5.0,0.056338028169014086,0.5461538461538461,0.19230769230769232,0.26153846153846155,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
407302551,0,2.3529411764705883,0.16129032258064516,0.5081967213114754,0.2459016393442623,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
408637014,0,0.9425287356321839,0.411214953271028,0.5487179487179488,0.1794871794871795,0.2717948717948718,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
409297732,0,2.8333333333333335,0.06802244039270687,0.4480050267043669,0.4665409990574929,0.08545397423814012,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
409503051,0,6.222222222222222,0.0,0.30357142857142855,0.5,0.19642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
410193975,0,2.8208955223880596,0.26744186046511625,0.28859060402684567,0.5738255033557047,0.13758389261744966,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
412604603,0,14.0,0.04,0.211864406779661,0.3983050847457627,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
421319874,0,2.1641791044776117,0.048582995951417005,0.0673391494002181,0.1079607415485278,0.8247001090512541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
423410028,0,2.8403361344537816,0.4079601990049751,0.522077922077922,0.38181818181818183,0.09610389610389611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
423649561,0,0.6521739130434783,0.2,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
424920096,0,2.0963855421686746,0.10638297872340426,0.37968840161569534,0.3087132140796307,0.31159838430467396,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425209420,0,5.0,0.0,0.8095238095238095,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
426932675,0,14.75,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
428213157,0,2.2941176470588234,0.15384615384615385,0.29213483146067415,0.2808988764044944,0.42696629213483145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
428259355,0,1.5303030303030303,0.10204081632653061,0.4608150470219436,0.45454545454545453,0.08463949843260188,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
428434740,0,3.870406189555126,0.09565217391304348,0.2804878048780488,0.2951219512195122,0.424390243902439,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
429414906,0,2.2854368932038835,0.06088992974238876,0.7620464009518144,0.1124330755502677,0.1255205234979179,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
433988089,0,6.004587155963303,0.0975609756097561,0.3525798525798526,0.33906633906633904,0.3083538083538084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
435045600,0,2.3076923076923075,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
437392860,0,2.8222222222222224,0.04040404040404041,0.6073619631901841,0.22699386503067484,0.1656441717791411,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
437721739,0,9.0,0.0,0.25,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
550428173,0,8.333333333333334,0.043478260869565216,0.18699186991869918,0.016260162601626018,0.7967479674796748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
479506412,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440128266,0,3.7770419426048565,0.10643776824034334,0.4109347442680776,0.12874779541446207,0.4603174603174603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
479815906,0,1.4690265486725664,0.375,0.1895734597156398,0.3033175355450237,0.5071090047393365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
986364644,0,4.609756097560975,0.1,0.3448275862068966,0.5172413793103449,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
552027659,0,0.32786885245901637,0.2478932584269663,0.36271013754457465,0.048395313295975545,0.5888945491594498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
724632068,0,3.0588235294117645,0.10833333333333334,0.46875,0.17708333333333334,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
987245388,0,6.5,0.0,0.45161290322580644,0.22580645161290322,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
442592200,0,7.977777777777778,0.03773584905660377,0.27319587628865977,0.35051546391752575,0.37628865979381443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
482148232,0,5.1525423728813555,0.3626373626373626,0.3170731707317073,0.3832752613240418,0.29965156794425085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
446366385,0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483227930,0,3.357142857142857,0.0,0.0593607305936073,0.6757990867579908,0.2648401826484018,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
483838785,0,0.6078066914498141,0.4269422665716322,0.5400307929176289,0.20515781370284836,0.2548113933795227,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
449195625,0,4.954545454545454,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
995328134,0,1.9840425531914894,0.36482084690553745,0.13860045146726863,0.688939051918736,0.17246049661399548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
486991172,0,2.4782608695652173,0.15977961432506887,0.37116564417177916,0.15030674846625766,0.4785276073619632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
487275447,0,3.75,0.05405405405405406,0.9487179487179487,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
452726181,0,2.7058823529411766,0.02526595744680851,0.8245614035087719,0.10964912280701754,0.06578947368421052,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
453034522,0,5.035087719298246,0.3673469387755102,0.394524959742351,0.3252818035426731,0.28019323671497587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
487880355,0,3.5923566878980893,0.28125,0.44755244755244755,0.3706293706293706,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
